,Open,High,Low,Close,return,rv_gkyz,GPR_AI,EPU,GPR_AI_sc,EPU_sc
2001-01-05,1333.3399658203125,1334.77001953125,1294.949951171875,1298.3499755859375,-2.6592838065874322,1.8547070916642705,34.99,159.18,-2.6816658662330397,1.0941868194770246
2001-01-08,1298.3499755859375,1298.3499755859375,1276.2900390625,1295.8599853515625,-0.19196526391590285,1.4541051664875861,50.96,85.79,-1.631365875533318,0.18205606360252763
2001-01-09,1295.8599853515625,1311.719970703125,1295.1400146484375,1300.800048828125,0.38049412487950596,0.7531196186010966,89.27,163.27,-0.06525622064441572,1.1316228034805107
2001-01-10,1300.800048828125,1313.760009765625,1287.280029296875,1313.27001953125,0.954072765251826,1.7213829883101752,68.2,74.83,-0.8173273524874439,-0.019637188744708246
2001-01-11,1313.27001953125,1332.18994140625,1309.719970703125,1326.8199462890625,1.026483635719767,1.0398118655163195,49.65,260.56,-1.7041161776117493,1.8213695473459062
2001-01-12,1326.8199462890625,1333.2099609375,1311.5899658203125,1318.550048828125,-0.6252376353325712,1.1855071999161435,48.56,79.73,-1.7661271768803963,0.07395714725151031
2001-01-16,1318.3199462890625,1327.81005859375,1313.3299560546875,1326.6500244140625,0.6124301133249056,0.44821392005596905,42.34,77.79,-2.14902757074869,0.03760810098788754
2001-01-17,1326.6500244140625,1346.9200439453125,1325.4100341796875,1329.469970703125,0.21233583977827186,1.2784185269087016,47.53,56.8,-1.8260173785235136,-0.4264403440963984
2001-01-18,1329.8900146484375,1352.7099609375,1327.4100341796875,1347.969970703125,1.3819390779688845,1.078932841763749,54.93,81.96,-1.4218006215316878,0.114662757923337
2001-01-19,1347.969970703125,1354.550048828125,1336.739990234375,1342.5400390625,-0.4036364104246305,0.812959653014229,40.44,102.9,-2.2772856022280865,0.4504055361098966
2001-01-22,1342.5400390625,1353.6199951171875,1333.8399658203125,1342.9000244140625,0.026810157382758368,1.0831889578058826,51.03,124.86,-1.62753127060432,0.7358431117388436
2001-01-23,1342.9000244140625,1362.9000244140625,1339.6300048828125,1360.4000244140625,1.2947319312044343,0.8353156813136042,48.59,132.41,-1.7644019009107021,0.8224769508622412
2001-01-24,1360.4000244140625,1369.75,1357.280029296875,1364.300048828125,0.2862720279423331,0.38654546451524824,74.35,57.94,-0.5761382553099141,-0.397117281288649
2001-01-25,1364.300048828125,1367.3499755859375,1354.6300048828125,1357.510009765625,-0.49893659014614644,0.340592568047185,61.42,72.86,-1.1098330519885475,-0.05900542228748846
2001-01-26,1357.510009765625,1357.510009765625,1342.75,1354.949951171875,-0.1887629230125118,0.5838222601567281,32.22,98.53,-2.912060342432192,0.3863686112794176
2001-01-29,1354.9200439453125,1365.5400390625,1350.3599853515625,1364.1700439453125,0.678170005523196,0.4460086634392949,41.05,71.03,-2.235462741192384,-0.09654150333463919
2001-01-30,1364.1700439453125,1375.6800537109375,1356.199951171875,1373.72998046875,0.6983436422109728,0.8285706794990871,82.89,89.01,-0.2723978860715629,0.23642722479952785
2001-01-31,1373.72998046875,1383.3699951171875,1364.6600341796875,1366.010009765625,-0.5635564807286338,0.8044564390054422,40.89,87.49,-2.2463722371261468,0.21101078897617204
2001-02-01,1366.010009765625,1373.5,1359.3399658203125,1373.469970703125,0.5446274059599507,0.422372848395788,46.26,115.77,-1.9016752014865774,0.6243043406299517
2001-02-02,1373.469970703125,1376.3800048828125,1348.719970703125,1349.469970703125,-1.7628461911447508,0.8601730045637964,38.04,163.54,-2.4481957288974896,1.1340610272449214
2001-02-05,1349.469970703125,1354.56005859375,1344.47998046875,1354.31005859375,0.3580241741748479,0.22944508047265078,46.99,127.88,-1.8579367904684851,0.7711093117587335
2001-02-06,1354.31005859375,1363.550048828125,1350.0400390625,1352.260009765625,-0.15148687589011334,0.48688211432107786,81.85,102.29,-0.3076690796871586,0.44163189315367907
2001-02-07,1352.260009765625,1352.260009765625,1334.260009765625,1340.8900146484375,-0.844369052364719,0.6224463027808743,63.81,126.76,-1.003192504383271,0.7581285783265213
2001-02-08,1341.0999755859375,1350.3199462890625,1332.4200439453125,1332.530029296875,-0.6254170660763811,0.7318912768864058,62.68,144.08,-1.05310553204205,0.9471161235010093
2001-02-09,1332.530029296875,1332.530029296875,1309.97998046875,1314.760009765625,-1.342526596679741,0.7602593271142458,48.67,111.14,-1.7598063674833793,0.5640771407396022
2001-02-12,1314.760009765625,1330.9599609375,1313.6400146484375,1330.31005859375,1.1757894931235195,0.3238136313166116,53.16,245.5,-1.5132975852094055,1.7335166174159329
2001-02-13,1330.31005859375,1336.6199951171875,1317.510009765625,1318.800048828125,-0.8689772585958535,0.7451637205125136,71.19,46.81,-0.6974640322156862,-0.7118838275562239
2001-02-14,1318.800048828125,1320.72998046875,1304.719970703125,1315.9200439453125,-0.21861950632109964,0.7252692591979996,73.17,158.71,-0.6208292968377116,1.0898234062691936
2001-02-15,1315.9200439453125,1331.2900390625,1315.9200439453125,1326.6099853515625,0.8090730929249642,0.4213656041507134,63.21,168.89,-1.0295839075917574,1.1815613001942966
2001-02-16,1326.6099853515625,1326.6099853515625,1293.1800537109375,1301.530029296875,-1.9086287083199487,1.849762771844835,40.72,74.8,-2.258010449594158,-0.020228896986392464
2001-02-20,1301.530029296875,1307.1600341796875,1278.43994140625,1278.93994140625,-1.7508953990654743,1.2835896912139022,40.45,96.07,-2.276594908875047,0.34905902438050496
2001-02-21,1278.93994140625,1282.969970703125,1253.1600341796875,1255.27001953125,-1.8680859586076646,1.4153650040899783,70.75,128.51,-0.7147832939892425,0.7783611043612751
2001-02-22,1255.27001953125,1259.93994140625,1228.3299560546875,1252.8199462890625,-0.19537369511636415,3.213231135091473,75.14,85.93,-0.5466126301367226,0.18446215591728024
2001-02-23,1252.8199462890625,1252.8199462890625,1215.43994140625,1245.8599853515625,-0.5570924750844155,4.467795138260709,30.5,95.31,-3.0653141990781045,0.3373391121621214
2001-02-26,1245.8599853515625,1267.68994140625,1241.7099609375,1267.6500244140625,1.7338769191571488,0.9825443163739515,63.47,171.87,-1.018117007916998,1.207371047943964
2001-02-27,1267.6500244140625,1272.760009765625,1252.260009765625,1257.93994140625,-0.7689396127662075,1.089935611088433,92.91,71.28,0.04638860433446012,-0.09135696523147711
2001-02-28,1257.93994140625,1263.469970703125,1229.6500244140625,1239.93994140625,-1.4412471713944133,2.878396320422829,69.13,67.68,-0.779491434335938,-0.16783116085485641
2001-03-01,1239.93994140625,1241.3599853515625,1214.5,1241.22998046875,0.10398636283404812,2.3884167086550208,67.26,173.46,-0.856098072220432,1.2209595291639919
2001-03-02,1241.22998046875,1251.010009765625,1219.739990234375,1234.1800537109375,-0.5695982258483536,3.078541201798746,30.68,89.59,-3.0488763724596644,0.24601136370794885
2001-03-05,1234.1800537109375,1242.550048828125,1234.0400390625,1241.4100341796875,0.5841032455202131,0.10435394570532412,54.47,135.22,-1.4452927939093414,0.853464877522197
2001-03-06,1241.4100341796875,1267.4200439453125,1241.4100341796875,1253.800048828125,0.9931120882614959,1.7688167202286968,75.92,142.41,-0.5177637411945121,0.9299126177629735
2001-03-07,1253.800048828125,1263.8599853515625,1253.800048828125,1261.8900146484375,0.6431629893613798,0.15952953771433195,59.32,109.42,-1.2070164390559368,0.5410618994895177
2001-03-08,1261.8900146484375,1266.5,1257.5999755859375,1264.739990234375,0.2255951040818529,0.2289985203111611,50.53,84.45,-1.6550374917744912,0.1588256366946743
2001-03-09,1264.739990234375,1264.739990234375,1228.4200439453125,1233.4200439453125,-2.5075725323942804,1.816049429906829,43.92,124.16,-2.0466802875432926,0.7275470879450101
2001-03-12,1233.4200439453125,1233.4200439453125,1176.780029296875,1180.1600341796875,-4.414078294443772,3.5225972451682486,57.22,210.32,-1.3077029758519183,1.5052869774163378
2001-03-13,1180.1600341796875,1197.8299560546875,1171.5,1197.6600341796875,1.4719630139540336,1.6331278683124353,62.26,101.86,-1.0718870000336023,0.4354156964685819
2001-03-14,1197.6600341796875,1197.6600341796875,1155.3499755859375,1166.7099609375,-2.6181893093709756,3.8198853145298277,86.72,180.89,-0.14621476562109492,1.2828501827944716
2001-03-15,1166.7099609375,1182.0400390625,1166.7099609375,1173.56005859375,0.5854125517359441,0.7196489758582796,60.4,164.82,-1.156614303464453,1.1455655062615282
2001-03-16,1173.56005859375,1173.56005859375,1148.6400146484375,1150.530029296875,-1.9819182794657755,0.7859949681691063,36.82,139.49,-2.53925592283003,0.8993417094493699
2001-03-19,1150.530029296875,1173.5,1147.1800537109375,1170.81005859375,1.7473135776606017,1.3934068305466925,46.48,192.45,-1.888421520479534,1.3742609167849025
2001-03-20,1170.81005859375,1180.56005859375,1142.18994140625,1142.6199951171875,-2.4372000192958607,3.1641469834159843,71.67,106.53,-0.6786919548410094,0.5015638547654183
2001-03-21,1142.6199951171875,1149.3900146484375,1118.739990234375,1122.1400146484375,-1.80862772659719,2.389034103606837,81.2,105.39,-0.32994188720535844,0.4856878167879807
2001-03-22,1122.1400146484375,1124.27001953125,1081.18994140625,1117.5799560546875,-0.4071995565797344,7.568944994986686,49.73,145.62,-1.6996186773412045,0.9628046209097019
2001-03-23,1117.5799560546875,1141.8299560546875,1117.5799560546875,1139.8299560546875,1.9713495936903382,0.8028513015969504,37.08,85.33,-2.5195992136989673,0.17412259440156944
2001-03-26,1139.8299560546875,1160.02001953125,1139.8299560546875,1152.68994140625,1.121920054569309,1.0552167485587132,67.07,115.75,-0.8640005081894233,0.6240493956194776
2001-03-27,1152.68994140625,1183.3499755859375,1150.9599609375,1182.1700439453125,2.5253479371825076,1.3876081932531443,93.28,80.06,0.05749123910393458,0.08005209510680088
2001-03-28,1182.1700439453125,1182.1700439453125,1147.8299560546875,1153.2900390625,-2.4733008530898917,1.9818942353888627,68.16,83.49,-0.8189662549997694,0.14195517964650453
2001-03-29,1153.2900390625,1161.68994140625,1136.260009765625,1147.949951171875,-0.4641060904985464,2.3662789075834416,66.79,85.38,-0.8756871021141047,0.17498699704883386
2001-03-30,1147.949951171875,1162.800048828125,1143.8299560546875,1160.3299560546875,1.0726709139390915,0.9083178132857894,50.71,55.4,-1.6451040228842908,-0.46326703978113265
2001-04-02,1160.3299560546875,1169.510009765625,1137.510009765625,1145.8699951171875,-1.254023999486656,3.2409468680575033,59.0,212.9,-1.2221267355437764,1.523278335062545
2001-04-03,1145.8699951171875,1145.8699951171875,1100.18994140625,1106.4599609375,-3.4998475022451245,3.543159746834354,72.68,65.65,-0.639599604462601,-0.2127684380323602
2001-04-04,1106.4599609375,1117.5,1091.989990234375,1103.25,-0.2905325361392833,2.6336732855701763,109.14,101.37,0.4961440942591478,0.4283000536756729
2001-04-05,1103.25,1151.469970703125,1103.25,1151.43994140625,4.275291291739027,2.0894779347799197,99.06,175.95,0.22543702807480073,1.2419913271994212
2001-04-06,1151.43994140625,1151.43994140625,1119.2900390625,1128.4300537109375,-2.018594837777301,2.4356980955788567,54.45,86.74,-1.4463186878805239,0.19830662639079258
2001-04-09,1128.4300537109375,1146.1300048828125,1126.3800048828125,1137.5899658203125,0.808462583936063,1.2582003379951885,63.18,82.93,-1.0309100454054745,0.13202426652967128
2001-04-10,1137.5899658203125,1173.9200439453125,1137.5899658203125,1168.3800048828125,2.670621859203787,2.1861792343230073,88.34,77.04,-0.0945111876876388,0.023312099644020583
2001-04-11,1168.3800048828125,1182.239990234375,1160.260009765625,1165.8900146484375,-0.21334217189706364,1.7433835417200019,83.39,141.46,-0.2555978038504356,0.920035942774017
2001-04-12,1165.8900146484375,1183.510009765625,1157.72998046875,1183.5,1.499139355233697,1.5569928440109835,90.7,77.72,-0.020862129374731413,0.03627965230725125
2001-04-16,1183.5,1184.6400146484375,1167.3800048828125,1179.6800537109375,-0.3232889182608421,1.036700392058442,64.17,67.46,-0.9874765177719086,-0.17263561644924463
2001-04-17,1179.6800537109375,1192.25,1168.9000244140625,1191.81005859375,1.0229948339488113,1.5518041033880767,128.96,87.87,0.962299265460476,0.21740605733997337
2001-04-18,1191.81005859375,1248.4200439453125,1191.81005859375,1238.1600341796875,3.815322509881213,5.144222622479784,91.24,22.31,-0.004279745889339003,-1.8054107823968768
2001-04-19,1238.1600341796875,1253.7099609375,1233.3900146484375,1253.68994140625,1.246472175351813,0.7348992210708434,71.66,65.45,-0.6790817558954533,-0.21727071983768614
2001-04-20,1253.699951171875,1253.699951171875,1234.4100341796875,1242.97998046875,-0.8579449399815879,0.917310193262625,47.59,308.63,-1.8224931864007627,2.071207041734219
2001-04-23,1242.97998046875,1242.97998046875,1217.469970703125,1224.3599853515625,-1.5093460052377403,1.2700464833738174,53.29,180.25,-1.5064745437192193,1.2776200842869703
2001-04-24,1224.3599853515625,1233.5400390625,1208.8900146484375,1209.469970703125,-1.2236023629359138,1.4589152835583066,98.19,101.56,0.20079450529244966,0.4310632548597911
2001-04-25,1209.469970703125,1232.3599853515625,1207.3800048828125,1228.75,1.581516957968027,1.130604259245921,74.63,59.42,-0.5656377383066549,-0.3598978552005094
2001-04-26,1228.75,1248.300048828125,1228.75,1234.52001953125,0.46848539046001564,1.1610907791837202,61.2,111.89,-1.1198570724568129,0.5740015496480071
2001-04-27,1234.52001953125,1253.0699462890625,1234.52001953125,1253.050048828125,1.4898371931206402,0.2547497135742094,37.55,152.52,-2.4844131837713013,1.031118891332476
2001-04-30,1253.050048828125,1269.300048828125,1243.989990234375,1249.4599609375,-0.2869191603224831,1.9966311833177555,42.95,109.24,-2.1090681452643985,0.5386324476551777
2001-05-01,1249.4599609375,1266.469970703125,1243.550048828125,1266.43994140625,1.3498341704493846,0.9638825973846878,87.09,52.21,-0.13432131893117785,-0.5507795918823989
2001-05-02,1266.43994140625,1272.9300537109375,1257.699951171875,1267.4300537109375,0.07815020952043317,0.7220580542899238,75.99,94.1,-0.5151892475931715,0.3184855503988179
2001-05-03,1267.4300537109375,1267.4300537109375,1239.8800048828125,1248.5799560546875,-1.4984400130627271,1.5475137955395533,85.69,64.97,-0.179592745565639,-0.2281325757223705
2001-05-04,1248.5799560546875,1267.510009765625,1232.0,1266.6099853515625,1.4337158275437674,3.243156033524147,49.41,73.28,-1.7176522876927445,-0.05052365374418612
2001-05-07,1266.6099853515625,1270.0,1259.18994140625,1263.510009765625,-0.24504585894219535,0.3421703012104151,56.13,44.09,-1.3614307031874127,-0.8002202334447882
2001-05-08,1266.7099609375,1267.010009765625,1253.0,1261.199951171875,-0.18299600937476526,0.6087417546886889,114.5,6.67,0.6300743174509053,-3.5870987969225734
2001-05-09,1261.199951171875,1261.6500244140625,1247.8299560546875,1255.5400390625,-0.4497819936253592,0.5284361971720676,87.49,123.61,-0.12152024599969861,0.7209959051757466
2001-05-10,1255.5400390625,1268.1400146484375,1254.56005859375,1255.1800537109375,-0.028675865148441157,0.5792496497265325,78.01,38.41,-0.44190077555001794,-1.0037308342282834
2001-05-11,1255.1800537109375,1259.8399658203125,1240.7900390625,1245.6700439453125,-0.76054583320409,0.9372946777736454,43.55,59.36,-2.070313638134586,-0.3613886332868454
2001-05-14,1245.6700439453125,1249.6800537109375,1241.02001953125,1248.9200439453125,0.2605639984349348,0.21555835715959826,67.26,116.19,-0.856098072220432,0.6296480360809903
2001-05-15,1248.9200439453125,1257.449951171875,1245.3599853515625,1249.43994140625,0.04161909984873006,0.46602374061755625,107.33,159.26,0.4494275091904854,1.0949282447994677
2001-05-16,1249.43994140625,1286.3900146484375,1243.02001953125,1284.989990234375,2.8055524579750335,2.8404860962479157,68.41,102.53,-0.8087388537679698,0.44509004542546016
2001-05-17,1284.989990234375,1296.47998046875,1282.6500244140625,1288.489990234375,0.2720053922715442,0.5465061361443302,60.37,320.0,-1.1580021527529805,2.1245918589838375
2001-05-18,1288.489990234375,1292.06005859375,1281.1500244140625,1291.9599609375,0.26894323550721744,0.3315906389584961,46.98,41.05,-1.8585313438924875,-0.9056418413690766
2001-05-21,1291.9599609375,1312.949951171875,1287.8699951171875,1312.8299560546875,1.6024664084721572,0.867936511336183,55.2,76.71,-1.4081031910543196,0.016977713766154794
2001-05-22,1312.8299560546875,1315.9300537109375,1306.8900146484375,1309.3800048828125,-0.2631332512547939,0.2108481897619385,64.93,65.63,-0.9545858662213078,-0.21321804855288728
2001-05-23,1309.3800048828125,1309.3800048828125,1288.699951171875,1289.050048828125,-1.5648195622524033,0.321300654556552,74.36,187.68,-0.5757625563984288,1.337225770569845
2001-05-24,1289.050048828125,1295.0400390625,1281.219970703125,1293.1700439453125,0.31910514714147153,0.5362094343732368,70.41,54.48,-0.7282402928904785,-0.4879777005810144
2001-05-25,1293.1700439453125,1293.1700439453125,1276.4200439453125,1277.8900146484375,-1.1886310588375482,0.3040802168395231,36.78,102.04,-2.54229234622913,0.4380210125848067
2001-05-29,1277.8900146484375,1278.4200439453125,1265.4100341796875,1267.9300537109375,-0.782459992146223,0.286632156145138,56.42,213.5,-1.3470349772713563,1.527431119370803
